metadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,,,,,,,,,,,,,,,,,,,,,
1,,,2021-05-31T15:16:13Z,,36.00856902,-78.95341102,36.059907,-78.81738396,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
author,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,name,email,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,license,author,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,,,,,,,,,,,,,,,,,,,,
1,,,,,,,Garmin International,,http://www.garmin.com,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtept,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,,,
1,36.02357699,-78.94255998,113.922684,2021-05-28T13:29:48Z,,,BELL1,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-28T13:29:48Z,,,
1,36.059907,-78.81738396,80.189835,2021-05-27T19:58:46Z,,,E00,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T19:58:46Z,,,
2,36.015929,-78.88403099,101.805527,2021-05-27T14:29:27Z,,,E06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T14:29:27Z,,,
3,36.03375002,-78.90774096,101.328819,2021-05-27T23:01:48Z,,,E08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T23:01:48Z,,,
4,36.05959101,-78.832677,82.63797,2021-05-27T19:01:31Z,,,E1.5,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T19:01:31Z,,,
5,36.02213002,-78.93659701,114.963898,2021-05-28T00:21:08Z,,,E10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-28T00:21:08Z,,,
6,36.023422,-78.943312,111.99884,2021-05-28T13:45:49Z,,,E10.5,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-28T13:45:49Z,,,
7,36.02674803,-78.95341102,118.814697,2021-05-27T13:26:51Z,,,E11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T13:26:51Z,,,
8,36.02776601,-78.86515302,85.781876,2021-05-27T16:59:31Z,,,E4.4,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T16:59:31Z,,,
9,36.027966,-78.864948,92.847649,2021-05-27T16:23:14Z,,,E4.5,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T16:23:14Z,,,
10,36.02229003,-78.870126,90.19014,2021-05-27T15:34:21Z,,,E5,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T15:34:21Z,,,
11,36.01663501,-78.89304698,88.160461,2021-05-27T20:49:22Z,,,E6.7,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T20:49:22Z,,,
12,36.01665001,-78.89314597,100.492096,2021-05-27T21:00:56Z,,,E6.8,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T21:00:56Z,,,
13,36.02271801,-78.89778997,100.399254,2021-05-27T22:27:01Z,,,E7.0,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T22:27:01Z,,,
14,36.02934198,-78.90266899,103.111801,2021-05-28T12:16:39Z,,,E7.5,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-28T12:16:39Z,,,
15,36.03125104,-78.91533597,108.917267,2021-05-28T11:55:38Z,,,E8.5,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-28T11:55:38Z,,,
16,36.02360096,-78.92817001,116.807281,2021-05-28T00:03:44Z,,,E9.5,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-28T00:03:44Z,,,
17,36.02850102,-78.91693901,108.083344,2021-05-27T23:24:12Z,,,E90,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T23:24:12Z,,,
18,36.02770097,-78.86502301,90.463486,2021-05-27T16:46:48Z,,,G0,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T16:46:48Z,,,
19,36.02498196,-78.861095,96.488884,2021-05-27T17:28:18Z,,,G0.3,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T17:28:18Z,,,
20,36.00856902,-78.86971503,105.060089,2021-05-27T18:04:28Z,,,G16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T18:04:28Z,,,
21,36.05236396,-78.82707001,85.958633,2021-05-27T19:34:19Z,,,JEFF1,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T19:34:19Z,,,
22,36.016575,-78.89315201,105.955902,2021-05-27T21:16:20Z,,,SE00,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T21:16:20Z,,,
23,36.00905702,-78.90313301,105.646622,2021-05-27T21:54:09Z,,,SE1,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-27T21:54:09Z,,,
24,36.033086,-78.94584099,122.282333,2021-05-28T12:52:09Z,,,STONEY1,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2021-05-28T12:52:09Z,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhoneNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wptID,Category,value,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wptID,Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,name,cmt,desc,src,number,type,DisplayColor,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trkseg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,trkID,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trkpt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,,,,
